filename;rel_filepath;n_chunks;first_message;processed_at
'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_result.npy';'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_result.npy';1;'Thu Jul 18, 2024 at 17:59:40';'Thu Jul 18, 2024 at 17:59:40'
'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_result.npy';'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_result.npy';1;'Thu Jul 18, 2024 at 17:59:40';'Thu Jul 18, 2024 at 17:59:40'
'test_watchdog_process_folder_2_test_1_txt_result.npy';'test_watchdog_process_folder_2_test_1_txt_result.npy';1;'Thu Jul 18, 2024 at 17:59:40';'Thu Jul 18, 2024 at 17:59:40'
'test_watchdog_process_folder_2_test_2_txt_result.npy';'test_watchdog_process_folder_2_test_2_txt_result.npy';1;'Thu Jul 18, 2024 at 17:59:40';'Thu Jul 18, 2024 at 17:59:40'
'full_test_txt_result.npy';'full_test_txt_result.npy';1;'Thu Jul 18, 2024 at 17:59:40';'Thu Jul 18, 2024 at 17:59:40'
'full_test_txt_result.npy';'full_test_txt_result.npy';1;'Thu Jul 18, 2024 at 17:59:40';'Thu Jul 18, 2024 at 17:59:40'
'full_test_2_txt_result.npy';'full_test_2_txt_result.npy';1;'Thu Jul 18, 2024 at 17:59:40';'Thu Jul 18, 2024 at 17:59:40'
'test_watchdog_txt_placeholder.npy';'test_watchdog_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:40';'Thu Jul 18, 2024 at 17:59:40'
'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:40';'Thu Jul 18, 2024 at 17:59:40'
'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:40';'Thu Jul 18, 2024 at 17:59:40'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:40';'Thu Jul 18, 2024 at 17:59:40'
'test_full_txt_placeholder.npy';'test_full_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:40';'Thu Jul 18, 2024 at 17:59:40'
'test_watchdog_txt_placeholder.npy';'test_watchdog_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:40';'Thu Jul 18, 2024 at 17:59:40'
'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:40';'Thu Jul 18, 2024 at 17:59:40'
'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:40';'Thu Jul 18, 2024 at 17:59:40'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_full_txt_placeholder.npy';'test_full_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_txt_placeholder.npy';'test_watchdog_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_full_txt_placeholder.npy';'test_full_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_txt_placeholder.npy';'test_watchdog_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_full_txt_placeholder.npy';'test_full_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_txt_placeholder.npy';'test_watchdog_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test01_txt_placeholder.npy';'test01_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_full_txt_placeholder.npy';'test_full_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test01_txt_placeholder.npy';'test01_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_txt_placeholder.npy';'test_watchdog_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_full_txt_placeholder.npy';'test_full_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test01_txt_placeholder.npy';'test01_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test01_txt_placeholder.npy';'test01_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder_test_2_txt_result.npy';'test_watchdog_process_folder_test_2_txt_result.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder_test_1_txt_result.npy';'test_watchdog_process_folder_test_1_txt_result.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_result.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_result.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_result.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_result.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_result.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_result.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_result.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_result.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_full_txt_result.npy';'test_full_txt_result.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_data_txt_placeholder.npy';'test_data_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_folder_test_1_txt_placeholder.npy';'test_watchdog_folder_test_1_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_folder_test_2_txt_placeholder.npy';'test_watchdog_folder_test_2_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder_test_2_txt_placeholder.npy';'test_watchdog_process_folder_test_2_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder_test_1_txt_placeholder.npy';'test_watchdog_process_folder_test_1_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'full_test_2_txt_placeholder.npy';'full_test_2_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_data_txt_placeholder.npy';'test_data_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_folder_test_1_txt_placeholder.npy';'test_watchdog_folder_test_1_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_folder_test_2_txt_placeholder.npy';'test_watchdog_folder_test_2_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder_test_2_txt_placeholder.npy';'test_watchdog_process_folder_test_2_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder_test_1_txt_placeholder.npy';'test_watchdog_process_folder_test_1_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:41';'Thu Jul 18, 2024 at 17:59:41'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'full_test_2_txt_placeholder.npy';'full_test_2_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_data_txt_placeholder.npy';'test_data_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_watchdog_folder_test_1_txt_placeholder.npy';'test_watchdog_folder_test_1_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_watchdog_folder_test_2_txt_placeholder.npy';'test_watchdog_folder_test_2_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_watchdog_process_folder_test_2_txt_placeholder.npy';'test_watchdog_process_folder_test_2_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_watchdog_process_folder_test_1_txt_placeholder.npy';'test_watchdog_process_folder_test_1_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'full_test_2_txt_placeholder.npy';'full_test_2_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'final_final_test_txt_placeholder.npy';'final_final_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_data_txt_placeholder.npy';'test_data_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_watchdog_folder_test_1_txt_placeholder.npy';'test_watchdog_folder_test_1_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_watchdog_folder_test_2_txt_placeholder.npy';'test_watchdog_folder_test_2_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_watchdog_process_folder_test_2_txt_placeholder.npy';'test_watchdog_process_folder_test_2_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_watchdog_process_folder_test_1_txt_placeholder.npy';'test_watchdog_process_folder_test_1_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';'test_watchdog_process_folder_2_test_1_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:42';'Thu Jul 18, 2024 at 17:59:42'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:43';'Thu Jul 18, 2024 at 17:59:43'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:43';'Thu Jul 18, 2024 at 17:59:43'
'full_test_2_txt_placeholder.npy';'full_test_2_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 17:59:43';'Thu Jul 18, 2024 at 17:59:43'
