filename;rel_filepath;n_chunks;first_message;processed_at
'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';'test_watchdog_process_folder_2_test_2_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'full_test_txt_placeholder.npy';'full_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'full_test_2_txt_placeholder.npy';'full_test_2_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:14';'Thu Jul 18, 2024 at 16:59:14'
'final_final_test_txt_placeholder.npy';'final_final_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:14';'Thu Jul 18, 2024 at 16:59:14'
'final_test_txt_placeholder.npy';'final_test_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:14';'Thu Jul 18, 2024 at 16:59:14'
'test_data_txt_placeholder.txt';'test_data_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:17';'Thu Jul 18, 2024 at 16:59:17'
'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.txt';'_ipynb_checkpoints_test_data-checkpoint_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:18';'Thu Jul 18, 2024 at 16:59:18'
'test_watchdog_folder_test_1_txt_placeholder.txt';'test_watchdog_folder_test_1_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:18';'Thu Jul 18, 2024 at 16:59:18'
'test_watchdog_folder_test_2_txt_placeholder.txt';'test_watchdog_folder_test_2_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:19';'Thu Jul 18, 2024 at 16:59:19'
'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.txt';'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:20';'Thu Jul 18, 2024 at 16:59:20'
'test_watchdog_process_folder_test_2_txt_placeholder.txt';'test_watchdog_process_folder_test_2_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:21';'Thu Jul 18, 2024 at 16:59:21'
'test_watchdog_process_folder_test_1_txt_placeholder.txt';'test_watchdog_process_folder_test_1_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:22';'Thu Jul 18, 2024 at 16:59:22'
'test_watchdog_process_folder_2_test_1_txt_placeholder.txt';'test_watchdog_process_folder_2_test_1_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:23';'Thu Jul 18, 2024 at 16:59:23'
'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.txt';'test_watchdog_process_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:23';'Thu Jul 18, 2024 at 16:59:23'
'test_watchdog_process_folder_2_test_2_txt_placeholder.txt';'test_watchdog_process_folder_2_test_2_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:24';'Thu Jul 18, 2024 at 16:59:24'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.txt';'test_watchdog_process_folder_2__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:24';'Thu Jul 18, 2024 at 16:59:24'
'full_test_txt_placeholder.txt';'full_test_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:25';'Thu Jul 18, 2024 at 16:59:25'
'full_test_txt_placeholder.txt';'full_test_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:26';'Thu Jul 18, 2024 at 16:59:26'
'full_test_2_txt_placeholder.txt';'full_test_2_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:27';'Thu Jul 18, 2024 at 16:59:27'
'final_test_txt_placeholder.txt';'final_test_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:28';'Thu Jul 18, 2024 at 16:59:28'
'final_final_test_txt_placeholder.txt';'final_final_test_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:28';'Thu Jul 18, 2024 at 16:59:28'
'final_test_txt_placeholder.txt';'final_test_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:29';'Thu Jul 18, 2024 at 16:59:29'
'final_test_txt_placeholder.txt';'final_test_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:30';'Thu Jul 18, 2024 at 16:59:30'
'_ipynb_checkpoints_test_data-checkpoint_txt_result.npy';'_ipynb_checkpoints_test_data-checkpoint_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:11';'Thu Jul 18, 2024 at 16:59:11'
'test_data_txt_result.npy';'test_data_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:11';'Thu Jul 18, 2024 at 16:59:11'
'test_watchdog_txt_result.npy';'test_watchdog_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:11';'Thu Jul 18, 2024 at 16:59:11'
'test_watchdog_folder_test_1_txt_result.npy';'test_watchdog_folder_test_1_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:11';'Thu Jul 18, 2024 at 16:59:11'
'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_result.npy';'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:11';'Thu Jul 18, 2024 at 16:59:11'
'test_watchdog_folder_test_2_txt_result.npy';'test_watchdog_folder_test_2_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:11';'Thu Jul 18, 2024 at 16:59:11'
'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_result.npy';'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:11';'Thu Jul 18, 2024 at 16:59:11'
'test_watchdog_process_folder_2_test_1_txt_result.npy';'test_watchdog_process_folder_2_test_1_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:11';'Thu Jul 18, 2024 at 16:59:11'
'test_watchdog_process_folder_2_test_2_txt_result.npy';'test_watchdog_process_folder_2_test_2_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:11';'Thu Jul 18, 2024 at 16:59:11'
'full_test_txt_result.npy';'full_test_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:11';'Thu Jul 18, 2024 at 16:59:11'
'full_test_txt_result.npy';'full_test_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'full_test_2_txt_result.npy';'full_test_2_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_data_txt_result.npy';'test_data_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'_ipynb_checkpoints_test_data-checkpoint_txt_result.npy';'_ipynb_checkpoints_test_data-checkpoint_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_folder_test_1_txt_result.npy';'test_watchdog_folder_test_1_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_txt_result.npy';'test_watchdog_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_folder_test_2_txt_result.npy';'test_watchdog_folder_test_2_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_result.npy';'test_watchdog_folder__ipynb_checkpoints_test_1-checkpoint_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_result.npy';'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_process_folder_2_test_1_txt_result.npy';'test_watchdog_process_folder_2_test_1_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_process_folder_2_test_2_txt_result.npy';'test_watchdog_process_folder_2_test_2_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'full_test_txt_result.npy';'full_test_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'full_test_txt_result.npy';'full_test_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'full_test_2_txt_result.npy';'full_test_2_txt_result.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_txt_placeholder.txt';'test_watchdog_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.txt';'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.txt';'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.txt';'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_full_txt_placeholder.txt';'test_full_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_txt_placeholder.txt';'test_watchdog_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.txt';'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.txt';'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.txt';'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_full_txt_placeholder.txt';'test_full_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_txt_placeholder.npy';'test_watchdog_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_full_txt_placeholder.npy';'test_full_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_txt_placeholder.npy';'test_watchdog_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_full_txt_placeholder.npy';'test_full_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_txt_placeholder.npy';'test_watchdog_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_full_txt_placeholder.npy';'test_full_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_txt_placeholder.npy';'test_watchdog_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:12';'Thu Jul 18, 2024 at 16:59:12'
'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'test_full_txt_placeholder.npy';'test_full_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'test_watchdog_txt_placeholder.npy';'test_watchdog_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'test01_txt_placeholder.npy';'test01_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'test_full_txt_placeholder.npy';'test_full_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'test01_txt_placeholder.npy';'test01_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'test_watchdog_txt_placeholder.npy';'test_watchdog_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'test_full_txt_placeholder.npy';'test_full_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'test01_txt_placeholder.npy';'test01_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'test01_txt_placeholder.npy';'test01_txt_placeholder.npy';1;'Thu Jul 18, 2024 at 16:59:13';'Thu Jul 18, 2024 at 16:59:13'
'test_watchdog_txt_placeholder.txt';'test_watchdog_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:18';'Thu Jul 18, 2024 at 16:59:18'
'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.txt';'test_watchdog_folder__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:21';'Thu Jul 18, 2024 at 16:59:21'
'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.txt';'test_watchdog_process_folder__ipynb_checkpoints_test_1-checkpoint_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:22';'Thu Jul 18, 2024 at 16:59:22'
'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.txt';'test_watchdog_process_folder_2__ipynb_checkpoints_test_2-checkpoint_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:25';'Thu Jul 18, 2024 at 16:59:25'
'test_full_txt_placeholder.txt';'test_full_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:26';'Thu Jul 18, 2024 at 16:59:26'
'test01_txt_placeholder.txt';'test01_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:29';'Thu Jul 18, 2024 at 16:59:29'
'test01_txt_placeholder.txt';'test01_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 16:59:31';'Thu Jul 18, 2024 at 16:59:31'
'test02_txt_placeholder.txt';'test02_txt_placeholder.txt';1;'Thu Jul 18, 2024 at 17:00:33';'Thu Jul 18, 2024 at 17:00:33'
